Energy_eV,Cl,Hg,S
-6.135000000000061,40.11314355168767,57.34520143900471,104.5636955148956
-6.125000000000061,39.38320757059768,56.383162413627346,103.16081612709598
-6.1150000000000615,38.691330978894115,55.45898312861658,101.77571228334787
-6.105000000000062,38.049219569575826,54.58925625608601,100.43282003594143
-6.095000000000062,37.462534002943016,53.78315592857403,99.14698630282038
-6.085000000000062,36.9315671414795,53.04327086828348,97.92506707124612
-6.075000000000062,36.452323321018454,52.366938349902554,96.76817330012628
-6.065000000000063,36.017839778733304,51.74787236545673,95.6742106516735
-6.055000000000063,35.61958273742749,51.1778710403487,94.64035869342554
-6.045000000000063,35.24876287990692,50.64840633532927,93.66518031465745
-6.035000000000063,34.89744350933705,50.151938278440376,92.75013284089387
-6.025000000000063,34.55935425325279,49.682849020863756,91.90035444588437
-6.015000000000064,34.23036760914726,49.23795050761007,91.12470689903452
-6.005000000000064,33.908638959809544,48.81657541176945,90.43515322151566
-5.995000000000064,33.594447848930635,48.42030754511896,89.84562431684651
-5.985000000000064,33.2898057347461,48.05244077121385,89.37057457321876
-5.9750000000000645,32.997911318996266,47.71727257046558,89.02344051051469
-5.965000000000065,32.72253878900803,47.4193402969352,88.81520135565003
-5.955000000000065,32.46743826261904,47.1626971959736,88.7532023429969
-5.945000000000065,32.235813741031805,46.95030500822029,88.84034911695991
-5.935000000000065,32.029924808607824,46.783594513609856,89.07472393004322
-5.9250000000000655,31.85083706696108,46.66221850179618,89.44961947972226
-5.915000000000066,31.69832543488186,46.583996540628924,89.95394032267414
-5.905000000000066,31.57091603996372,46.54502978492964,90.57288852488192
-5.895000000000066,31.466037927985113,46.539948241178905,91.28883089180027
-5.885000000000066,31.38024611563338,46.562242946277394,92.08223926525878
-5.875000000000067,31.30947303565926,46.60463148314268,92.93260128742256
-5.865000000000067,31.24926622242179,46.659406897427594,93.81921449556964
-5.855000000000067,31.194975894783052,46.71872697760202,94.72179931038758
-5.845000000000067,31.14186633041091,46.774812419174054,95.62089417552983
-5.8350000000000675,31.085138646600385,46.82003773811501,96.49802655224433
-5.825000000000068,31.019868448112142,46.84691662910305,97.3356842051604
-5.815000000000068,30.94087798767813,46.848001954921905,98.1171393646215
-5.805000000000068,30.84257688465091,46.81573737745314,98.8262006464453
-5.795000000000068,30.718815804656224,46.74231017872886,99.44698066730194
-5.7850000000000685,30.562801757001115,46.6195605530822,99.96376818880944
-5.775000000000069,30.367120354220493,46.43899967808569,100.3610806417378
-5.765000000000069,30.123899029572414,46.19197644384317,100.62394624725519
-5.755000000000069,29.82512663187697,45.870011644803135,100.73842729748205
-5.745000000000069,29.463121179975335,45.465291221318964,100.69235253097655
-5.73500000000007,29.031112200204092,44.97128077372536,100.47618383808188
-5.72500000000007,28.523881039683392,44.383396968984236,100.08390839808936
-5.71500000000007,27.938385933145337,43.69965258717819,99.51382871070652
-5.70500000000007,27.274291759559254,42.92118486147427,98.76912454059807
-5.6950000000000705,26.534329284825382,42.0525836912247,97.8580838259433
-5.685000000000071,25.724425269331192,41.10195709414326,96.79394139628765
-5.675000000000071,24.853571107340663,40.08070321363327,95.59431844050236
-5.665000000000071,23.93342987003238,39.0029964565547,94.28031292612647
-5.655000000000071,22.977714811534142,37.88503373027591,92.87534149083285
-5.6450000000000715,22.001401359657656,36.74411891675497,91.40386761700918
-5.635000000000072,21.019854809274374,35.597684320654146,89.89016292845403
-5.625000000000072,20.047964310988906,34.46235353601005,88.35723611597794
-5.615000000000072,19.099369261989615,33.35314030127423,86.82602978041459
-5.605000000000072,18.185847978151298,32.282854484054795,85.31493592319501
-5.595000000000073,17.316913566144834,31.261753661897423,83.83962521291235
-5.585000000000073,16.49963251614369,30.297442568882367,82.4131337115424
-5.575000000000073,15.73865246842302,29.394989010213344,81.04611258704944
-5.565000000000073,15.036401264893323,28.55719898856109,79.74712784100976
-5.555000000000073,14.393403076197437,27.784979359516434,78.52290077042106
-5.545000000000074,13.808650823869831,27.07771478031016,77.37840415640821
-5.535000000000074,13.279977297111385,26.43359620336749,76.31676878538278
-5.525000000000074,12.804378729133987,25.849857906589293,75.33900211399853
-5.515000000000074,12.378261426669383,25.322904935831254,74.44356694985808
-5.5050000000000745,11.99760102511984,24.84833823419175,73.62590478580785
-5.495000000000075,11.658021771382508,24.42090631929486,72.87800970048605
-5.485000000000075,11.354817166726253,24.034426806415006,72.18816121344251
-5.475000000000075,11.082941520089934,23.68172647924374,71.54090812884718
-5.465000000000075,10.837003783649413,23.354644738313077,70.91736329325562
-5.455000000000076,10.611290901807742,23.044133411923756,70.29582685560858
-5.445000000000076,10.399839166383122,22.740468611392515,69.65271002237168
-5.435000000000076,10.196560712245457,22.433570782414087,68.96368968593669
-5.425000000000076,9.995420516526183,22.11341071963963,68.20499301115512
-5.415000000000076,9.79064913525844,21.77046502894013,67.35469455782138
-5.405000000000077,9.576969501932593,21.396176427109644,66.39390873375315
-5.395000000000077,9.349813307003789,20.98337328921739,65.30777649633265
-5.385000000000077,9.105503880841196,20.526608676442148,64.08617390364468
-5.375000000000077,8.841387493027261,20.02239027887353,62.72410612791184
-5.3650000000000775,8.555902381158525,19.469287068210196,61.2217877206142
-5.355000000000078,8.248583154639451,18.867913393786882,59.58444226789007
-5.345000000000078,7.920005993166578,18.220804309961494,57.8218773297876
-5.335000000000078,7.571686040985784,17.532205184207147,55.94790099292726
-5.325000000000078,7.205941807662887,16.80780305570851,53.97964422426124
