MO_Energy_eV,Cl-Hg,Cl-Se,Hg-Se
-2.135907012467647,-0.19609456829017632,0.0027071857044114814,-0.6615730247646057
-2.132004583441606,-0.1506675824054159,0.0024895978348622983,-0.7174743486396413
-2.1308358999736194,-0.19920641316949114,0.0026958903546809515,-0.6656431803814529
-2.1274428058635575,-0.15903484925624992,0.002793772991156446,-0.7445662137022652
-2.1267697430500183,-0.2465888504331764,0.0031347448879641775,-0.6006641688091559
-2.12172309804652,-0.17684747789792005,0.002265730874029132,-0.6723789108300914
-2.116410532377896,-0.25996911743611867,0.0020322128203825343,-0.5683197897713845
-2.115717267525499,-0.19723028572529325,0.002507450479308425,-0.6470784050435089
-2.108512251535359,-0.23602477219861628,0.0016108094499459806,-0.5800709164676034
-2.1080650814530113,-0.20587081423073347,0.003032872795568034,-0.6591643378996567
-2.1028428818568043,-0.23981591909546082,0.002601989196693518,-0.5727046476020864
-2.1000158197704013,-0.24406023185155415,0.0018306775255049277,-0.561129442325963
-2.0953582066451286,-0.23489822254834564,0.0012503916464998402,-0.5526357538049934
-2.0903039995443526,-0.1608023952659927,0.0023442534017711135,-0.6694047650210615
-2.0858545480938977,-0.22704621326871344,0.0025647603747981124,-0.6100487341638048
-2.08510669727654,-0.19019269528869748,0.0021754505721982707,-0.646344120617621
-2.0827489666135843,-0.19192959418328756,0.0019346143061019431,-0.6291853164896919
-2.0767749639840267,-0.20612800160798406,0.0010864623716008714,-0.589770797504968
-2.0754584262877356,-0.24401259348124488,0.001658404261531161,-0.5696484609288622
-2.0712503771623743,-0.17638199413662672,0.0020490419656370835,-0.659673280521745
-2.0674145741886534,-0.1947789800363296,0.0017110596469545305,-0.6263157008188347
-2.066152305183917,-0.21029163301054687,0.0023148399886735475,-0.6199037133412992
-2.0649883429804743,-0.20624045310847586,0.002415140289281184,-0.6375823254161265
-2.0634501234972085,-0.20621785954851088,0.0019394223550391774,-0.6218456277798232
-2.0595542712015504,-0.21372826181376942,0.0017341413216107745,-0.600379494095949
-2.054582996506552,-0.19448276622293423,0.002186397993785311,-0.6241599529308679
-2.0517235577204396,-0.18514514568862078,0.001767125011661694,-0.6521265662620077
-2.0488786084115196,-0.17309038351359135,0.0008827918262216864,-0.6035701064988833
-2.04512898299512,-0.186578677177517,0.0019445273811131577,-0.6067595909144079
-2.042107416687833,-0.19096430287712443,0.0016244848536825043,-0.6255377559044915
-2.039092823891659,-0.21264783473546464,0.0021816746766958246,-0.6201492602334133
-2.038552481037247,-0.19040534676805296,0.0016916810515568272,-0.6047443219481863
-2.0338917563579124,-0.21203121690326165,0.002520124136004518,-0.6162146948515654
-2.0326506749467668,-0.19624343845500727,0.0024192435249563134,-0.6193574472478997
-2.029724581673715,-0.15650612522798993,0.0030413988025043063,-0.6917459505713788
-2.028312825785524,-0.1629632789476528,0.0025100687175854935,-0.6721027651419553
-2.023911919122194,-0.2293719987698192,0.0031740522799733857,-0.6057661272104641
-2.021891193055532,-0.22273239835292438,0.0027338167789391164,-0.629830510775133
-2.019372548568108,-0.18392418298363045,0.0019363767246015154,-0.6380828577974792
-2.017647101004759,-0.21886028294471394,0.0021285076986865886,-0.6068175184011919
-2.0130341573601958,-0.17145209593218017,0.0015462467317271364,-0.6612624700141447
-2.012381406996509,-0.1932337679139223,0.0015358110315092633,-0.6460722621722964
-2.0061184905188614,-0.20770929033948918,0.0014457626071925364,-0.5989317369523474
-2.005220208621546,-0.15582187609760073,0.001209657449534205,-0.6661282451375284
-2.003964148361031,-0.20373363773654218,0.001083490272935805,-0.6175620675550051
-2.0020828786224043,-0.15539540469098584,0.001358468388525314,-0.6737051850117793
-1.9961266325714142,-0.23560517556946162,0.001107536898501956,-0.5624733447310424
-1.9929393829070357,-0.1964665861473808,0.000982167650520704,-0.6117292555587845
-1.9864877753066383,-0.20941910261982843,0.0011303160525149962,-0.6017873543866746
-1.9784528638608265,-0.15869252345523288,0.0010658890839511455,-0.6585153586952662
-1.9768387071594578,-0.17500126733912633,0.0013772277060296353,-0.6390949986176157
-1.9742839650912356,-0.18142178376192397,0.001590988364291905,-0.6293112897955415
-1.9714558741354231,-0.19539363486904932,0.001736375548964672,-0.6004904449908613
-1.9683446277685512,-0.16416208564529639,0.001254551213448542,-0.6312646322630694
-1.9637098380602902,-0.1635398941394292,0.0009800764028902397,-0.6630563680972591
-1.9620811920039842,-0.15129120895059284,0.0014646188916705779,-0.6899269356330523
-1.9610794724128977,-0.17012712343484077,0.001996186683050141,-0.6423698904935331
-1.9595232441763268,-0.19901441977439407,0.002403482831455531,-0.6072449818299837
-1.9564680666503675,-0.15668878744585368,0.0013854108630586906,-0.6416923727259136
-1.9536671772083065,-0.1509623879724036,0.0008254023401206084,-0.6273405726609541
-1.9480862459028039,-0.16035434766428078,0.0016883885672317324,-0.6361363974913533
-1.9454208278221983,-0.15723473682504324,0.0014014391488780047,-0.6496688454761885
-1.9415724061538935,-0.16311186747268816,0.0010344791946845964,-0.666676846633267
-1.938662468610957,-0.1401047277449304,0.001875957765717043,-0.7073939843115254
-1.9361961578182092,-0.14026179096844862,0.0016489908689082968,-0.7213076819901821
-1.9331904526381236,-0.149290838381393,0.0015955965831401082,-0.682851797617028
-1.9306507656569651,-0.1544282794116299,0.0016262350436100313,-0.7164054147170674
-1.9297858016510832,-0.15894298202884966,0.001690679564273628,-0.6865652836162334
-1.9269781572438525,-0.2355213158295585,0.0024723624388212117,-0.6206269997056371
-1.9258895810813375,-0.1500976992034432,0.0022804005715990196,-0.6928124775029857
-1.9213766823734326,-0.1415888939968796,0.001698028027200394,-0.6823181313145652
-1.9197063949423254,-0.19968125959467145,0.002061946560333359,-0.568776951741672
-1.9171039439143616,-0.17459041737665268,0.001810182254459399,-0.6186797976968931
-1.9160334938312673,-0.1666483897551232,0.0025124172642270698,-0.6561040400875907
-1.9117163825370758,-0.1544062940955353,0.0013538819973597184,-0.6206468947785908
-1.9079701272398935,-0.16884954358854473,0.0015470667203096344,-0.6073028807174873
-1.9045772689374676,-0.17463823641608658,0.001559074171909476,-0.6052404652868403
-1.8987271999643611,-0.14969794790835886,0.0013160808386394464,-0.6440193917228493
-1.8936846595097465,-0.15140596181988517,0.0014495354434735362,-0.689954167252048
-1.8927228220203625,-0.16671035081964372,0.001420212539825747,-0.6539171602110834
-1.8893322944850153,-0.16481761468888673,0.0011965778345142508,-0.6285827921131646
-1.88856220302155,-0.15998223851797821,0.0015468771944316577,-0.624519360689367
-1.88732467454802,-0.17129964232214898,0.0013376368250779445,-0.6598439507822355
-1.8867407869543433,-0.15109109185025538,0.0012269132715624362,-0.6902998145197269
-1.8783762448890493,-0.17668624610419,0.0006458339970746324,-0.5772571910479071
-1.8733832463929234,-0.14610304187992984,0.0016501157648197938,-0.615919460383645
-1.8721727443577738,-0.1623204281380656,0.0007386791027255064,-0.585506422954778
-1.8702668887128497,-0.1393460273481753,0.0015476392963796831,-0.6265208232611217
-1.8695302426157734,-0.14813757733908695,0.0016610277415154819,-0.618862458581528
-1.8654495443476014,-0.14693593735265742,0.000490731809230212,-0.5810855461935487
-1.8623853006380453,-0.17278114520463259,0.0010351002587756252,-0.5625342979630105
-1.860302113557209,-0.13532093221557506,0.0015449297281487644,-0.6389870042715431
-1.8559834588721293,-0.1715725769254325,0.000991586942438043,-0.5673841735613848
-1.8527485375096464,-0.15103969060105918,0.001068846404858004,-0.6056522818507974
-1.8486457165931267,-0.12306491433644444,0.001066813413467376,-0.6546325692673314
-1.8461979385781897,-0.1096763401862958,0.0013860002305619726,-0.6869418375820343
-1.8442998841170652,-0.14570040849182547,0.0012689366529697063,-0.6227950142451926
-1.8430735647461447,-0.1374321192101781,0.0009257738312902236,-0.6447615220056125
-1.8344790749268596,-0.1582678729116619,0.0009467119753312425,-0.6294636894611506
-1.8339610983872188,-0.15437826082506273,0.0012676089303462733,-0.619906790194406
-1.8321626292134285,-0.1787320025276398,0.0018209795488358463,-0.5903620017090323
-1.8276287366014505,-0.13301727451255263,0.0011564134050262862,-0.6450046323498699
-1.8262745602993482,-0.12885072704865083,0.0013860818191402155,-0.6501486395477751
-1.8237002780264557,-0.14976319973606644,0.0013188476694079353,-0.6298705279908808
-1.8216665600433113,-0.16776727039189965,0.0008295670303260915,-0.5805883567109231
-1.8205259008024293,-0.1517667167200149,0.0006459590962053397,-0.5888430869013805
-1.8133822549168597,-0.14429487479363592,0.0024090727332038465,-0.6141097353379995
-1.8099902578115012,-0.14665808039712708,0.002010676188960708,-0.6027435978772352
-1.8049022692211412,-0.141046381930241,0.0017668298319212928,-0.5906690832260312
-1.8036560370821895,-0.15314179618040288,0.0008442655520771269,-0.5755466436068734
-1.80033364941495,-0.1488621544672519,0.001657567911853939,-0.6122199973047814
-1.7975413352783811,-0.13241467176140478,0.0013160701197870558,-0.5912858418618763
-1.7922316687519584,-0.16963284501623352,0.003932561394145682,-0.6546702043743985
-1.7893683323250786,-0.15868936154217045,0.001296738992518314,-0.5805909294524779
-1.7861103440057453,-0.13358177809914124,0.0009718937863491823,-0.6109296820165389
-1.7842007519357155,-0.119333817035317,0.0010432937117774905,-0.6311991424359645
-1.7820117426484288,-0.1382679671444069,0.0005527553132768248,-0.5806580026441692
-1.779945714761977,-0.13756643724383927,0.0010191996837492757,-0.585113797889074
-1.7771524949692132,-0.14354169663637897,0.0011682742341493344,-0.5926328812561685
-1.7756899429256627,-0.13641290201683745,0.0009667018671622583,-0.6293405914705579
-1.7744964109486496,-0.16813583338116042,0.0011942401488253913,-0.5424447721031488
-1.7719233163861834,-0.1396178256653579,0.0008847467333425976,-0.5877743316437015
-1.769983522425218,-0.15474810162927213,0.0009282928708789076,-0.5632854267977297
-1.7690803984160306,-0.14642559525219737,0.0011410730526396056,-0.5907796908363223
-1.7649162204546944,-0.14500581414677444,0.0005100748746275475,-0.5827735232840496
-1.7642526252370347,-0.14933730193728365,0.0007766325973081765,-0.546153955145918
-1.760951205168213,-0.15676172094807908,0.0005148336591245825,-0.5712507663081495
-1.7595510213277155,-0.13950091763817749,0.0008887625114550748,-0.601916754673676
-1.7552628157811139,-0.17126236110359838,0.0008829943452022948,-0.5488399595867832
-1.752300848063268,-0.15413495817854736,0.0005483850951902713,-0.596660224753581
-1.7517438042135596,-0.14516955545986582,0.0006421899583165001,-0.5630503536452303
-1.747572766551808,-0.1550289686574222,0.0009502847884547925,-0.5847909014984879
-1.7415287101420127,-0.14495868303024165,0.00018071052455528828,-0.5850925898585397
-1.7379653430390256,-0.1513187751506585,-0.00034943503081178844,-0.5351053980153117
-1.7363400845499624,-0.2142254822689671,-0.0006743697467129153,-0.5158157657142269
-1.7354439008727975,-0.16971914262620968,0.0005734924728121479,-0.5678841910876001
-1.729358114575007,-0.15608766523052992,1.3238851683923796e-05,-0.5736339057271524
-1.7247843541792232,-0.17378126567247093,-0.0005785285685432956,-0.5280013937337426
-1.7194857086958188,-0.12920449453206387,0.00017169941173724427,-0.5842819303364338
-1.7184063736630582,-0.11930462459392079,0.001275901105579619,-0.6025778852279858
-1.717432507544515,-0.10733241195154712,0.001134948972597598,-0.6155860480577149
-1.7112124866973597,-0.12699197442918764,0.0007352922950879493,-0.5745782537238173
-1.7094246137816647,-0.1607952176364188,0.0005089321389722966,-0.54097390060065
-1.707359344917139,-0.12842051500666898,-5.306601524038529e-05,-0.5694854936251404
-1.7053753379962797,-0.11714289450187883,0.0003707545353908379,-0.5926668628117536
-1.7024702609623221,-0.14677894423732782,0.000119057427110507,-0.5488670315814117
-1.7018433329766771,-0.13601198038888587,0.000930270400499872,-0.5867851269702968
-1.6999876676667827,-0.1620835613351846,0.0001336535893920207,-0.5542404154935351
-1.6970219058547293,-0.1409327245390665,0.000554632615354848,-0.5877979840162975
-1.691927866434742,-0.13265174989323522,0.0020478731235298543,-0.6514048597436497
-1.6902718714611853,-0.1199695611264127,0.001559187631392085,-0.6496209696626932
-1.6866396950525842,-0.11136953942468314,0.0006848822777969672,-0.6367593982802207
-1.6808994406624325,-0.11081817791904505,0.0004688936235726021,-0.6250543933615047
-1.6802650625333975,-0.11334449009530119,0.0005793065364661266,-0.6162341918647741
-1.6772187563454055,-0.10915701385209746,0.0002158199124480145,-0.6237950168487691
-1.677034657865745,-0.12730158815400383,0.0006479218998171054,-0.6086154545839396
-1.672151121580616,-0.11971384344998567,0.0008145378428230586,-0.604548517882287
-1.6711548935178668,-0.14579051283073094,0.001031319249881535,-0.6073036861301613
-1.6699604176713767,-0.152582824998267,0.0014726486951608653,-0.5998750846805704
-1.6685948054795867,-0.14007364822083831,0.0008895468919493736,-0.6018825362167551
-1.666771052464697,-0.12629820325320318,0.000720923384222034,-0.6019856870805927
-1.6586600121697834,-0.10874335033870079,0.0007571767576249244,-0.6095476891314289
-1.6485987899789087,-0.11731872676655157,0.0011687769955420826,-0.6229204648238075
-1.6473172271788172,-0.12586652618717264,0.0006683590457934598,-0.5968055379294585
-1.6433728061984916,-0.1342309427105539,0.0009690644185135732,-0.616832137004075
-1.641832020942117,-0.11463842002340842,0.0004340829007584621,-0.6394886107266827
-1.6412848702353617,-0.11393120097774553,0.0010999920500048951,-0.6016648095753007
-1.638324972641725,-0.12947475689734106,3.535059589834607e-05,-0.6364750455349429
-1.6369516310906382,-0.11948868839751688,0.0009039686458506398,-0.618945986001847
-1.6338070576934,-0.13876134095005513,0.00025632465669668796,-0.6103983998761251
-1.632081164638591,-0.1368705921216026,0.0006425463716264325,-0.6202828670635737
-1.6287386380895443,-0.13183979936395301,0.0008703057358326142,-0.5959870608967117
-1.6257116616912397,-0.14179332404204423,0.0014798621138758013,-0.5996208387406424
-1.620584596537809,-0.13422956498965877,0.0014532352308508458,-0.6048458925962757
-1.6177751142049321,-0.12682833402420618,0.0017566015356922364,-0.5876994429349849
-1.6166617283839768,-0.12048916502929355,0.0011335403337395654,-0.6012887486245306
-1.6140634965793652,-0.13627092446878514,0.0007670852496874913,-0.5916522385678101
-1.6102083665389137,-0.13919453364644357,0.0020279154167424053,-0.6128273183898444
-1.6086223764358523,-0.13612331550201903,0.0007101902044746614,-0.5954390093617743
-1.600737826604921,-0.17265853080161472,0.000448466694696621,-0.5476027987962585
-1.599617223489123,-0.2072924258096937,0.0001781354115347208,-0.5095330171644663
-1.5990950359728289,-0.18121563630372228,0.0007092028047606923,-0.5288939112368068
-1.5951496235216778,-0.16804775286538198,0.0003418889897950422,-0.552962797114117
-1.58918802282355,-0.1503318417520992,0.000363105903932528,-0.5752017840303845
-1.586691527160058,-0.11705650565384962,0.0009802192265239095,-0.6017774971040997
-1.5848943209832145,-0.11570932571741677,0.00048334754354412114,-0.5951059197193574
-1.5836783282924838,-0.11262160668016909,0.0011956373651694917,-0.6146849005828273
-1.5828707800182502,-0.12532681787895197,0.0005300451517256347,-0.5682487040747936
-1.5809334033747469,-0.13089023187761092,0.000494795869936984,-0.5649165590566393
-1.5800342805956173,-0.16671984210146729,0.0003997110618432999,-0.5358027599391655
-1.5766520891374156,-0.13565758675146167,-0.0002626780055503879,-0.5636044969602696
-1.5738082126736985,-0.14777436693414064,-0.0004359561728440478,-0.546808559328738
-1.5717801353568095,-0.1064342473772381,9.979483848181466e-05,-0.546515134290359
-1.5703742627167032,-0.08703862210070464,0.00019319030292348457,-0.579499207727696
-1.5670312445088959,-0.11026953315894991,0.0002750060562117697,-0.5635569031240277
-1.5643738920047348,-0.13234644741322224,0.0009204479990440014,-0.5794425892255185
-1.5638673666882912,-0.12029648714522428,4.188605062664285e-05,-0.583226877795109
-1.5579207531833523,-0.11770608202357981,0.0008895724043396049,-0.5902715674361924
-1.5521217199717718,-0.10643486434138616,0.0007295362661130908,-0.5890996615376273
-1.551157146445197,-0.112930182141313,0.0016475984257753832,-0.5976477112032342
-1.5502472667367369,-0.13501842243435627,0.002044569741896544,-0.5956373812265209
-1.5475072276530197,-0.11931251963172379,0.00038694610575557703,-0.5742844277305202
-1.5425153276684038,-0.1348331546744922,0.00014681001333289242,-0.5712502121614503
-1.5359965405813594,-0.12860731047020682,0.00011935714187454148,-0.5676060671909814
-1.5338248594230068,-0.1376964116501749,0.0006470297959328584,-0.5707700817855283
-1.53008282034126,-0.1152393981428095,0.00044201432784374126,-0.596825833295536
-1.529616815637153,-0.0964915049496919,0.00042817912221227204,-0.6043213101590038
-1.525897625228813,-0.10732791805129649,0.0002299388228607778,-0.6006989985007397
-1.5252071790319819,-0.1132522474481234,5.222172744384363e-05,-0.5764790066569013
-1.5223860330146197,-0.09322663750876722,-0.00014639779272326904,-0.5793085769409265
-1.5195324319884336,-0.10035771329504632,0.0006864688992095662,-0.6009289406776404
-1.5141028709276125,-0.13591547381967173,0.0002065933851604365,-0.5570759843620605
-1.5100281476567436,-0.07839444620808801,6.911623790249838e-05,-0.5817196935950782
-1.508048192092763,-0.10289336777147928,0.00012544492994350962,-0.5828833796002345
-1.5035599389290446,-0.08582637340660401,0.000401750492834277,-0.5937444198887666
-1.4988164301831395,-0.08170726083886534,0.0001423364293008803,-0.5888628793665646
-1.4957598757580592,-0.10262481017910832,-7.411571048562162e-05,-0.5538584250831443
-1.490653064260678,-0.11731258754876053,0.0006225643839224784,-0.5450391434122417
-1.4876152907964872,-0.12612124808306044,0.00011745864096928893,-0.5396822173715756
-1.4858238048680172,-0.09646420516409716,-0.00020343194165818173,-0.5612942584625175
-1.4827272257551054,-0.11259322699224623,-0.0003475117671086038,-0.5411083197058142
-1.4799918509603862,-0.10639699239461207,9.809943638570688e-06,-0.5495620213975919
-1.4779966148552786,-0.10109682452108587,1.6168422587697195e-06,-0.5461651625585985
-1.4770627772773237,-0.09064306143881525,-5.5590662300653354e-05,-0.5413474961829832
-1.4732629957049521,-0.09842571703998251,0.00030512591504947787,-0.5435203655439694
-1.4694390569328761,-0.13966313305151126,0.0006621481406868865,-0.5255307387422447
-1.466114452715168,-0.13678166281738302,0.0009895191031142922,-0.5352642924043788
-1.4648851023647815,-0.12606730889769632,0.0007647622710825358,-0.5450423610693064
-1.4601353407152828,-0.13339555610552162,0.000537269720133731,-0.5132743309995548
-1.4559202806356082,-0.14238593170359765,0.00052405741144336,-0.5385677627386994
-1.451405910277504,-0.14861170023741227,-0.0005766848819010826,-0.5328604618473585
-1.4508060277612653,-0.14114796084091505,-0.00018107393834452957,-0.532670314728251
-1.4462531310950504,-0.12540403914083517,-0.0011151681585222,-0.5260305765396686
-1.4441429599516824,-0.13830100678474053,-0.00034690982755174643,-0.5086274457993658
-1.4403408186570474,-0.12995909012017412,5.928361057444861e-05,-0.5344785215400284
-1.4384079485345298,-0.15381267817556588,0.00019247648888920797,-0.5319923440282371
-1.4334927634926882,-0.16583397915803266,-0.0003016261557013978,-0.5124550642800496
-1.4313299226234422,-0.14696583808819394,-0.0005869504271056407,-0.5174067174480822
-1.4284221040386114,-0.10228260654753213,-0.00044043399138050097,-0.5103768596306147
-1.4229103401114638,-0.1191110525450058,0.00020949783358453953,-0.524796720832248
-1.4195747641693528,-0.12012379992192304,0.0002227821722416484,-0.5244996866315325
-1.4171278069561535,-0.11724061921524166,-0.0003774176874257362,-0.5245442390871634
-1.415878815646662,-0.1107943475580186,-0.0006444697528169469,-0.5369548800241789
-1.4149969402923277,-0.10692720549605349,-0.0008363875290150417,-0.5176501512235677
-1.414562023503226,-0.11851699462142168,-0.00011828531971776781,-0.5128323076883694
-1.4130414141642675,-0.12014683680470778,-0.00013356830379831447,-0.5201363070215815
-1.411394916509111,-0.12298905460114957,-0.00013050597268766872,-0.522774495119681
-1.4085439749057036,-0.11657274403506944,-0.00028593303516280684,-0.5236358679483459
-1.406943127437165,-0.10585917397759088,-0.00026737738520877776,-0.5306461417163821
-1.4036008021770774,-0.10478547334159398,-1.9967800534982566e-05,-0.5277640931316949
-1.4018892011202673,-0.11070047721431815,0.00016648852886880683,-0.5265537349583198
-1.3974595723710834,-0.12481925759942329,-0.00015526164599346842,-0.475826205533471
-1.3961950649591512,-0.15296003670797573,-9.591225404476133e-05,-0.4795015806513766
-1.3936356180927243,-0.11766681004833118,-1.8106989403081798e-05,-0.4849840231754671
-1.3916798002378357,-0.1449504519379626,-0.00046654810614891524,-0.4597195271619571
-1.3904302423957804,-0.13737470808048485,-2.9217026888490107e-05,-0.4854667386788092
-1.388478550707804,-0.13586553512967325,0.00012824178373110342,-0.4781019380797973
-1.3862524746796807,-0.11135349265311313,-5.396393142304547e-05,-0.4880357697178336
-1.3835502396804271,-0.1331840392127662,-0.0004603745716321129,-0.4881885709927287
-1.3825331420254707,-0.08560844653988756,-0.0003352021718571226,-0.5365558266978204
-1.3788945376416277,-0.1383517044778036,0.00027401266651854074,-0.5010749444944117
-1.377908539154039,-0.12836290415521256,-0.0003012104177458143,-0.4961930012078701
-1.3745382204408778,-0.13564196028260708,-0.0005087677413727032,-0.4745754643203245
-1.3727261507777098,-0.12786425234499557,-0.0006171502782496659,-0.47378777328497806
-1.3704208484258222,-0.15100059342589048,-0.00036354463277077744,-0.5009609854504448
-1.3663692258274869,-0.13289461718648904,-0.00048712553078726124,-0.48117686840142626
-1.3656500198281607,-0.13256469640012775,-0.0003741564262969981,-0.4742246542361942
-1.3644740253147616,-0.1158640368094321,-0.00015711451039866035,-0.4944201885455424
-1.362569667203132,-0.12413303218151354,-0.0005810914736733174,-0.4916834479644731
-1.359644134519598,-0.12470261644476782,-0.00024939637602585854,-0.47096790547898987
-1.3557845927210213,-0.17647661277994103,-0.0010785260457452355,-0.45285329223591914
-1.3533028689881597,-0.08123345852143665,-0.00046343942283071245,-0.5141139529218338
-1.3509162914048485,-0.1323201517701671,-0.0006749143970567725,-0.4682250877969822
-1.3491179943007952,-0.10834586820267082,-0.0007104264972114836,-0.487219101545561
-1.3439130645244222,-0.10341068148808358,-0.00021058485070366435,-0.4875382089320524
-1.343160669180537,-0.10943581420213219,-0.0006575946834903371,-0.480112716327182
-1.3418415495234914,-0.117300791824951,-0.000566487536271005,-0.4757884097606793
-1.3392779980222937,-0.11191785745738826,-0.00040658626383928556,-0.49530174609876326
-1.3357887201966758,-0.12238110236642594,-0.0003301522026846109,-0.47611437338293394
-1.3337017966267792,-0.12228536757100564,-0.00040082013442048627,-0.4835841750292088
-1.3317761104077643,-0.11337180355320153,-0.0002706495209790872,-0.4857323577465756
-1.3295086008555634,-0.09515820314668416,-0.0003325078378854474,-0.49218186941046377
-1.3258352710977122,-0.12191626686589667,-0.0007139428453857675,-0.476538816028899
-1.3248708921195096,-0.0958037109825487,-0.0003095501320512557,-0.4943593015669605
-1.3240798085525434,-0.09243708912671339,-0.0007710526013415031,-0.4728379654789038
-1.3219284805797957,-0.08527348892488869,-0.00024014389325311263,-0.4662258151360141
-1.3168386792697213,-0.09722040184244582,-0.0007118967598521096,-0.46961524823499523
-1.3152193540621497,-0.10524996791600216,-0.0006616388351476549,-0.4638031438242904
-1.3061022440851677,-0.08622622089478843,-0.00025366292255600667,-0.4738707314907089
-1.3016816403610854,-0.09085279123520028,0.00011358898152878813,-0.47586544611073023
-1.3000981540875902,-0.10529592703725049,-0.0004025453721616519,-0.4565046588471313
-1.2991861447430968,-0.11738223270219357,-0.0005086484960993749,-0.4493704571444361
-1.2954480729051676,-0.0941427292942848,-0.0007657772336321011,-0.4606097683869795
-1.2909383794933587,-0.12004066919176726,-0.00019230784548882063,-0.4584379886133387
-1.2902694974380948,-0.09404885856085579,-0.00013769132213499436,-0.4546677318728818
-1.2866582655401602,-0.11752952043176329,-0.0007366181665659026,-0.45551035431633197
-1.2845766833675896,-0.09712988298389073,-0.00021474542998218039,-0.46006183276314805
-1.2833313913298439,-0.12860282403140744,-0.0005384638714509985,-0.4489957055825815
-1.2825977698541868,-0.1036935544448954,-0.0007000138386155262,-0.4639056860707809
-1.2802892037780536,-0.12130591454527971,-0.0008716450823286878,-0.44522211611724355
-1.2787829443955645,-0.09883429502799276,-0.00034784087876141637,-0.46156238363494934
-1.2759696363682427,-0.09150433828676055,-0.00023688818390195585,-0.4854092168066387
-1.2745038978669982,-0.09788707222102262,-0.0008805561602942034,-0.4488012501212008
-1.2725321714677231,-0.09673998928379175,-0.00044778465526566373,-0.45393990817337243
-1.271001535327235,-0.08934852718392228,-0.00022456495898613804,-0.48082316533583375
-1.2707862684736182,-0.0807985719635177,-0.0004343075965287422,-0.4619350977776261
-1.2677554082391624,-0.09529969801850176,-0.0003502904962646686,-0.49403225037741727
-1.2665874795123755,-0.09415510504794704,-0.0006402983383121868,-0.47255063681353454
-1.26304744933998,-0.08463485013507417,-0.0003203303961651808,-0.46815928783909677
-1.2618662668792744,-0.08245019483599024,-0.0005436606887213912,-0.46951418482929125
-1.2589907938580223,-0.076988598326586,-0.00026779680466476033,-0.46525267946503446
-1.2566970170324856,-0.08807567272205222,-0.0006022014831310465,-0.453390769240308
-1.252142443743575,-0.11561945931669321,-0.001241186270254982,-0.4208486517389623
-1.2503730433818052,-0.12296392411590919,-0.0008005071493687433,-0.4140086541645798
-1.2468829013646319,-0.12643200606904795,-0.0013103953381791418,-0.4212416137905833
-1.2446094696643746,-0.11257852345674031,-0.001115830858349067,-0.43417844473299905
-1.2426131832083103,-0.12447726247820717,-0.0012212406056828014,-0.4247748962544155
-1.241594768198297,-0.12911831254957434,-0.0014177572862079854,-0.4358164471201868
-1.2366736695312337,-0.10392856069156385,-0.0007141969021655496,-0.43856159852551563
-1.2349985200882494,-0.0985650725369646,-0.0007395318627168038,-0.43487947572810975
-1.2321232253969965,-0.06956541609183653,-0.0006856367303058283,-0.4236254519822336
-1.230588934877969,-0.09269489411034249,-0.0007509476365078661,-0.4280747613035494
-1.227438986769846,-0.06019511242115365,-0.0006112507159262365,-0.42406362634671074
-1.2269337726423704,-0.08286969378763183,-0.0010068887869063266,-0.4271479184098969
-1.2263641028815095,-0.052245644410457946,-0.0006942330604318813,-0.4238129561038831
-1.224228873859708,-0.07970798737088668,-0.0005653509916672634,-0.43884835803510164
-1.2216970236323876,-0.0657708573221711,-0.0007242664388623412,-0.4193890273298555
-1.2204248375519087,-0.07205987392320388,-0.0008559224824398822,-0.44683197475259323
-1.2176614886684543,-0.07093169693550265,-0.0006625175837097537,-0.4423449461565184
-1.2149081769705823,-0.09186873271316517,-0.0006226809537580899,-0.4403773657904029
-1.2136928305107424,-0.07123987927766474,-0.0007561290497083708,-0.44114391360515104
-1.2086028639701727,-0.10690397103415464,-0.0009279520850332707,-0.41577846138688096
-1.208510266703618,-0.08015671670923719,-0.0007210921598040762,-0.4313608754129453
-1.2061964383970452,-0.05814448766485762,-0.0007311048908847367,-0.42273088312859186
-1.2043838499369992,-0.10488399582882223,-0.0008650802236280337,-0.41846165420469433
-1.2012197089337584,-0.05194894449943588,-0.0006511429023308243,-0.41420219296859717
-1.2002599226300081,-0.05854928144887662,-0.0004977692685860386,-0.4216115757664935
-1.195761918513143,-0.0611107820490645,-0.0007654078950869871,-0.4137836000836797
-1.1949868781982669,-0.07372519431411559,-0.0007311486316255057,-0.41369657538597054
-1.1872358158748726,-0.08565304429283072,-0.00029997167650874616,-0.4170696797014076
-1.183963951693553,-0.0712395038148414,-0.0004976467800028393,-0.4196836716868826
-1.1812916046824464,-0.06409005507536598,-0.0008191754596587402,-0.418637119021305
-1.1798725438785647,-0.06788232524817309,-0.0007506348088700117,-0.405320174038744
-1.178211679144789,-0.07101748611751897,-0.000619939047277621,-0.40359264175625603
-1.176948503400273,-0.060300005285764,-0.0007477847091101774,-0.4270293091670049
-1.1718405890611436,-0.07644296011931512,-0.0003133155101427816,-0.41212635989016533
-1.171137406293579,-0.06733770352473052,-0.0005222014707731639,-0.42440642851489857
-1.1668020758411621,-0.05828351025123514,-0.000389412570768379,-0.3935152966791861
-1.1643994670640814,-0.06148152374675296,-0.0003935918033205956,-0.42125031112187256
-1.1624625709724943,-0.05030273370226709,-0.0007745313254495772,-0.4417658694732156
