MO_Energy_eV,Cl-Te,Cl-Zn,Te-Zn
-7.036399438952438,-0.015769173783271532,-0.0023202198819562646,0.08428701746322051
-7.033744305673971,-0.02766214897688346,0.003245646098191801,0.08273601823438961
-7.026402702428641,-0.01931000708894973,-0.0098376805605665,0.12423680380659008
-7.018152701573575,-0.024547216921779177,-0.0037493831065710773,0.10495248953321992
-7.012784388425618,-0.023716005624377864,0.0014649429870131248,0.07959373162422123
-7.009406098323896,-0.020933801114068496,0.005742648276323781,0.06952117344701261
-6.991282682574592,-0.037700917751761515,0.006846065507532314,0.07997138103261808
-6.989237578439873,-0.0317017542871873,-0.0004909401653732149,0.10381873642559851
-6.98547791555512,-0.04305150637642376,-0.0030742227874607448,0.11483174160166719
-6.980692727423711,-0.027639496475254505,0.0013018657000980682,0.09984545318493757
-6.979123951427353,-0.032953293825163654,0.0012154156532131768,0.0960964704501781
-6.96787815745336,-0.03149802600335032,0.0038098098491704223,0.08532682234302189
-6.959441280755514,-0.029009618895796757,-7.56801410825835e-05,0.09608453224138498
-6.950979664746104,-0.03100053688465506,0.00045941911172242984,0.09551658476996945
-6.948824564361099,-0.03598385079754111,0.0010720353610414485,0.09770467690292511
-6.941895285725967,-0.0350391772495717,-0.004639652136935767,0.11938202507016392
-6.93824436156372,-0.0338682430258314,-0.000529667506207435,0.10934812907779508
-6.936110836839673,-0.03304124330126205,0.004280577179191588,0.09139088419374018
-6.928229709739809,-0.028802814304172926,-0.006819855715156113,0.11681075904015854
-6.923752754487228,-0.03761799264753673,-0.00801868296969736,0.1314398128460055
-6.91886771577531,-0.03393860256123014,-0.0048335729646158425,0.12780567973760754
-6.909490152469142,-0.023495199439689002,-0.0018767487382993853,0.10785200161021317
-6.90754296236723,-0.02619477894232325,-0.004237239442182308,0.10833496599976943
-6.895437066413717,-0.029212764636715058,-0.002291181864254805,0.1110852631557124
-6.89099880761206,-0.02904162063948933,-0.0006838284254622448,0.11958192367417762
-6.884118532064953,-0.03614816020155114,0.002215422177137728,0.10324174737017083
-6.878645173790247,-0.035467996774334494,-0.004628074077928305,0.12474203203781276
-6.872633392003919,-0.038976231791869945,-0.007573235540985145,0.12517625544313557
-6.8674730433958695,-0.040653026004135735,-0.007609129189994567,0.12802493375582896
-6.862450236252783,-0.04279968402212256,-0.01032893148949482,0.1366028508585873
-6.853323791714777,-0.03525245825863032,-0.000595111338963444,0.10042645865584393
-6.843990124959899,-0.043985018993148634,-0.0029647328667170916,0.11583081726859934
-6.83893184828836,-0.04075923045452661,-0.0014393570374237024,0.10496605175263503
-6.8284971509845205,-0.03500721309301848,-0.006182500741749954,0.1119068795645388
-6.8189776665422785,-0.0366236489164525,-0.010441687426035124,0.12839476768464728
-6.809239687185695,-0.04017163963198748,-0.0011712530104808427,0.10739239704507873
-6.80261500087969,-0.027358466450334386,0.0020159640698864554,0.0907090087874697
-6.800156049734532,-0.03179695737563682,-0.00287374298660317,0.10420455193340035
-6.797429626056419,-0.03728834975427788,-0.009078508675361295,0.12431671432494676
