Energy_eV,Cl,Hg,S
-5.545000000000074,72.82645551496304,114.12274585132073,224.83700313356348
-5.535000000000074,72.10889078224821,113.40813382550101,224.56713121857587
-5.525000000000074,71.43262169615763,112.70862490919407,224.27851410326522
-5.515000000000074,70.79574487170565,112.02195295598264,223.96785466139045
-5.5050000000000745,70.19609622454114,111.34637495531953,223.63302721692986
-5.495000000000075,69.63141449187388,110.68072000754353,223.27297680333265
-5.485000000000075,69.09947495937897,110.02440043298247,222.88763574017196
-5.475000000000075,68.59820803016552,109.37741461245258,222.47790703827064
-5.465000000000075,68.12581561857762,108.74036630469708,222.04574635932767
-5.455000000000076,67.68089340912287,108.11451568618281,221.59435071179365
-5.445000000000076,67.26256047280194,107.5018656745387,221.12843739276826
-5.435000000000076,66.87059126831434,106.90527569232054,220.65457520001107
-5.425000000000076,66.50554000202683,106.3285858773313,220.18151487183604
-5.415000000000076,66.16884442526768,105.77672903848197,219.72045879693445
-5.405000000000077,65.86289553061047,105.25580572447302,219.28521145570633
-5.395000000000077,65.59106087568983,104.77309922305949,218.89216072057133
-5.385000000000077,65.35765172316746,104.33701128878229,218.56005416102641
-5.375000000000077,65.1678271078982,103.95690490875205,218.30955168916094
-5.3650000000000775,65.02743077870784,103.64284659121878,218.16255421371804
-5.355000000000078,64.94275948310454,103.40524693677308,218.14132584306066
-5.345000000000078,64.92026338328641,103.2544044147131,218.26744350107177
-5.335000000000078,64.96618188746979,103.19996338323199,218.56062195037433
-5.325000000000078,65.08612133161326,103.25030365150346,219.03747379107165
-5.3150000000000786,65.28458514699219,103.41188541622813,219.71027276061722
-5.305000000000079,65.56447253642783,103.68858013166987,220.58579431344475
-5.295000000000079,65.92656802643475,104.08102440172988,221.66430963986915
-5.285000000000079,66.36905093894765,104.58603961464127,222.93880757287104
-5.275000000000079,66.88705987423259,105.1961638403379,224.39451283830851
-5.26500000000008,67.47235155536576,105.89934344797345,226.0087585646342
-5.25500000000008,68.11309467738303,106.67882902650356,227.75125582489878
-5.24500000000008,68.79383674005369,107.51331281177313,229.58478343572818
-5.23500000000008,69.49567460709702,108.37733265889406,231.46629776548102
-5.2250000000000805,70.19664763780699,109.2419508972022,233.34843568940883
-5.215000000000081,70.8723562086712,110.07569600857529,235.18135519612355
-5.205000000000081,71.49678944799307,110.84573241921262,236.91482902279327
-5.195000000000081,72.04332578354574,111.51920076842903,238.5004790739764
-5.185000000000081,72.48585061404378,112.06465019506987,239.89401576069224
-5.1750000000000815,72.79991941903553,112.45346802789338,241.05732971435526
-5.165000000000082,72.96388418517921,112.6612032412346,241.96027672339736
-5.155000000000082,72.95989800000041,112.6686801530533,242.5820031469134
-5.145000000000082,72.77471816717461,112.46280930318196,242.91168065326633
-5.135000000000082,72.40024236780253,112.03702333758044,242.9485566871905
-5.125000000000083,71.83373424836512,111.39129579847602,242.70127939330533
-5.115000000000083,71.07772227813406,110.53173738984512,242.18651931118345
-5.105000000000083,70.13958580780336,109.46980380399046,241.4269792111313
-5.095000000000083,69.03087146422263,108.22118706237345,240.44895034638728
-5.0850000000000835,67.76640777101727,106.80449388846739,239.27962963530425
-5.075000000000084,66.36330310646505,105.23983575878003,237.94444966301432
-5.065000000000084,64.83991966753148,103.54746301015625,236.46468539365839
-5.055000000000084,63.21491316455876,101.74656843422835,234.85558449366985
-5.045000000000084,61.50641511350173,99.85436481224093,233.1252222836072
-5.0350000000000845,59.731413738716824,97.88550836339681,231.27421162246793
-5.025000000000085,57.90536358117975,95.85190014772576,229.29631009654838
-5.015000000000085,56.042026403706515,93.76285505417415,227.17987188339123
-5.005000000000085,54.15352038717043,91.62558828104365,224.91000083460904
-4.995000000000085,52.25053391726286,89.4459367999948,222.47118540151308
-4.985000000000086,50.34264658403888,87.22921165186614,219.85014374495177
-4.975000000000086,48.43869436925147,84.98106796841907,217.03858433450418
-4.965000000000086,46.54711826503832,82.70828358565302,214.03559545479925
-4.955000000000086,44.67624465733432,80.41935269701094,210.84941449559523
-4.945000000000086,42.8344599156321,78.12482565449679,207.49838972284368
-4.935000000000087,41.03025857982012,75.83735646215612,204.0110261366322
-4.925000000000087,39.272162103189224,73.57145213686871,200.4250945195383
-4.915000000000087,37.56852130911843,71.34294950561417,196.78587018040724
-4.905000000000087,35.92722898165934,69.16827221994649,193.14364719844082
-4.8950000000000875,34.35537829204722,67.06354154208644,189.55073845836978
-4.885000000000088,32.85890755336155,65.04362731881447,186.05821637715334
-4.875000000000088,31.44227207107303,63.12122981785287,182.71267069907572
-4.865000000000088,30.108180001184078,61.306078796111905,179.55325666238696
-4.855000000000088,28.85742183575817,59.60432399625621,176.60927962999642
-4.845000000000089,27.688813324419527,58.01817250196707,173.8985131578606
-4.835000000000089,26.599260363031167,56.54580479406643,171.42638046351584
-4.825000000000089,25.58394274811561,55.18157511041222,169.1860500610912
-4.815000000000089,24.636602798354993,53.91647526415599,167.15941210554706
-4.805000000000089,23.74991567286978,52.73881695467809,165.31882088645114
-4.79500000000009,22.915911578198237,51.63506822112559,163.62941936155698
-4.78500000000009,22.126416502771377,50.590767060658166,162.05181140932348
-4.77500000000009,21.373477883794926,49.59143073619942,160.5448227058531
-4.76500000000009,20.649744585577327,48.62338344102018,159.06809520993505
-4.7550000000000905,19.948776302351042,47.67443728403779,157.584293145387
-4.745000000000091,19.265265258572388,46.73438052349171,156.06075630961493
-4.735000000000091,18.595161934959613,45.79525025784886,154.47051217526212
-4.725000000000091,17.935705487862904,44.85139144539967,152.7926415289743
-4.715000000000091,17.28536758724641,43.89932703044189,151.0120718683328
-4.7050000000000916,16.643724772633828,42.937482204338195,149.11893732014224
-4.695000000000092,16.011278571812706,41.965817188477075,147.1076843822492
-4.685000000000092,15.389244311555363,40.985426165361076,144.97611385821574
-4.675000000000092,14.779328864984825,39.99815508223436,142.7245300934689
-4.665000000000092,14.18351490987954,39.006279206984495,140.3551230645909
-4.655000000000093,13.603865219720445,38.01226476186656,137.8716453785433
-4.645000000000093,13.042355799051103,37.01862060521728,135.2793761469547
-4.635000000000093,12.500742039019517,36.02782887606122,132.58529941360763
-4.625000000000093,11.980458137577973,35.04233053154861,129.79837762033773
-4.6150000000000935,11.482547237971447,34.064534757763106,126.92977864957305
-4.605000000000094,11.00761827453503,33.09682114602877,123.99292180634276
-4.595000000000094,10.555825298862345,32.141509856111625,121.0032419499067
-4.585000000000094,10.126865786105725,31.200786129772716,117.97762517231158
-4.575000000000094,9.719995633232926,30.276579034114516,114.93353361449789
-4.5650000000000945,9.334059755185098,29.370407417756216,111.88789921076881
-4.555000000000095,8.967537924257838,28.48321616938145,108.85591498947369
-4.545000000000095,8.618605508363363,27.61523109393754,105.84987943193354
-4.535000000000095,8.285207991403995,26.765860230225407,102.87825002493074
-4.525000000000095,7.965146777152557,25.933663557142133,99.94503722920814
-4.515000000000096,7.656172140100422,25.11640315063287,97.04962492988994
-4.505000000000096,7.356077735882291,24.3111740408164,94.18704667024889
-4.495000000000096,7.0627902414876,23.514604593142653,91.34868868510857
-4.485000000000096,6.774447754745044,22.72310624984072,88.5233404224825
-4.4750000000000965,6.489461633532937,21.933147296983005,85.69847795306318
-4.465000000000097,6.2065583591336395,21.141524440802726,82.86164895882665
-4.455000000000097,5.924800427780488,20.34560893621125,80.0018295776959
-4.445000000000097,5.643587751585365,19.543549636450578,77.11063971145612
-4.435000000000097,5.362643111814748,18.73442207077907,74.18332889128062
-4.4250000000000975,5.081986474634339,17.918318977042105,71.21947335888058
-4.415000000000098,4.80190325082958,17.096382476340946,68.2233515622319
-4.405000000000098,4.5229108748919895,16.27078076154659,65.2039867182105
-4.395000000000098,4.245726622531268,15.444632949700985,62.174860838013615
-4.385000000000098,3.9712377577499764,14.621885355930578,59.15331617743322
-4.375000000000099,3.700473341330345,13.807141925077456,56.15967029135426
-4.365000000000099,3.4345757441062843,13.005451927757148,53.216082696357525
-4.355000000000099,3.1747693683875844,12.222059981368956,50.345226508717396
-4.345000000000099,2.92232438795054,11.462127141848402,47.56883740655222
-4.335000000000099,2.6785143781429332,10.730436765093051,44.90623280090234
-4.3250000000001,2.444568267947404,10.031104072645157,42.37291230572361
-4.3150000000001,2.22161875070188,9.367312590405001,39.979361615803846
-4.3050000000001,2.010650764473538,8.741102580498776,37.73018108423999
-4.2950000000001,1.8124545791882616,8.153235284310817,35.6236444097608
-4.2850000000001005,1.6275882060565132,7.6031518244909115,33.65176106616722
-4.275000000000101,1.4563532267698183,7.08903724593216,31.800870493031198
-4.265000000000101,1.2987868275120171,6.607989352681583,30.05274147996944
-4.255000000000101,1.1546710404305691,6.1562801833701855,28.386093598426392
-4.245000000000101,1.023558240207964,5.729686892617829,26.778406934933997
-4.235000000000102,0.9048101277956304,5.323860160668944,25.20784935125371
-4.225000000000102,0.7976460284753787,4.934693390855305,23.6551329229538
-4.215000000000102,0.7011955248711632,4.5586556549354045,22.105116214568525
-4.205000000000102,0.6145503175008942,4.193055689744237,20.547996434476758
-4.195000000000102,0.5368107254415826,3.836212609935293,18.979981752293597
-4.185000000000103,0.4671232822445319,3.487520167540197,17.40339288231169
-4.175000000000103,0.40470725654105405,3.1474037688705874,15.826206438821693
-4.165000000000103,0.34886941329145227,2.8171813492541977,14.261112111510847
-4.155000000000103,0.2990077190425934,2.4988490590507255,12.72420382062077
-4.1450000000001035,0.2546058108584857,2.1948193677999295,11.23345610538738
-4.135000000000104,0.2152207820100883,1.9076420200718607,9.807148206970112
-4.125000000000104,0.18046714534232441,1.6397372382222377,8.462389729329608
-4.115000000000104,0.14999974068212052,1.393166168785827,7.2138762255231725
-4.105000000000104,0.12349793190415048,1.169456731108271,6.072965458069214
-4.095000000000105,0.10065280224646421,0.9694949038117836,5.047121456938891
-4.085000000000105,0.08115832522284155,0.7934832676092649,4.139730011289592
-4.075000000000105,0.06470677714694413,0.6409613583258047,3.350251252297273
-4.065000000000105,0.0509880565490506,0.5108768397671658,2.6746464101218708
-4.055000000000105,0.03969214365849904,0.40169310014352655,2.105998718971375
-4.045000000000106,0.030513692566013644,0.3115176697780934,1.635243005754951
-4.035000000000106,0.02315769098413882,0.2382366078909688,1.2519233517898791
-4.025000000000106,0.01734521516193292,0.17964225242853818,0.9449108746045068
-4.015000000000106,0.012818504023705995,0.13354490013825127,0.7030310993338785
-4.0050000000001065,0.009344826587181223,0.0978625093738342,0.5155695278600139
-3.9950000000001067,0.006718874206716209,0.07068589776059775,0.3726422438911133
-3.985000000000107,0.004763638396964225,0.05031977407896767,0.2654337904822988
-3.975000000000107,0.0033299130860045714,0.03530208431370731,0.18631601134799897
-3.9650000000001073,0.0022946772884983218,0.024405497479205514,0.12886871988816292
-3.9550000000001075,0.0015586715494750646,0.016625458156866776,0.08782623880617427
-3.9450000000001078,0.0010434880922579736,0.011159221106661925,0.05897375218491221
-3.935000000000108,0.0006884637376079433,0.00737983110912676,0.03901495727380164
-3.925000000000108,0.000447610821429857,0.004808296405105614,0.02542864861680539
-3.9150000000001084,0.0002867577330304765,0.0030863846788248598,0.016327456675670426
-3.9050000000001086,0.0001810077747060551,0.0019516690638900092,0.010327651150150581
-3.895000000000109,0.00011256989236180817,0.0012157499371385084,0.006435142105955912
-3.885000000000109,6.897126404872e-05,0.0007460195050735134,0.003949800213454642
-3.8750000000001092,4.163086255866177e-05,0.00045093203530425293,0.002388033087707909
-3.8650000000001095,2.4754088660625517e-05,0.00026848233971103134,0.0014221409457387934
-3.8550000000001097,1.4499406983563354e-05,0.0001574549211594617,0.000834204437198617
-3.84500000000011,8.36613335830615e-06,9.095683874399295e-05,0.0004819747843706266
-3.83500000000011,4.7556705120164145e-06,5.1759972850130116e-05,0.0002742872822471583
-3.8250000000001103,2.664453537135233e-06,2.9028022643755713e-05,0.00015377036786776111
-3.8150000000001105,1.4740145571956377e-06,1.6070840567515844e-05,8.49699125617325e-05
-3.8050000000001107,8.107796640503988e-07,8.840011071787294e-06,4.6378968331947364e-05
-3.795000000000111,4.547936642106005e-07,4.946522932452527e-06,2.5211239609314713e-05
-3.785000000000111,2.82212116892911e-07,3.0397350979452566e-06,1.4058248990757743e-05
-3.7750000000001114,2.310489472105325e-07,2.435399312543388e-06,8.817454105710438e-06
-3.7650000000001116,2.834382578784341e-07,2.920117879509656e-06,7.473608114252254e-06
-3.755000000000112,4.607837345184696e-07,4.692380549124783e-06,9.466456226997049e-06
-3.745000000000112,8.309118624914829e-07,8.429065530411977e-06,1.549522326275643e-05
-3.7350000000001122,1.5290326475713778e-06,1.5494224965965352e-05,2.770589768788686e-05
-3.7250000000001124,2.797276036959196e-06,2.8337510422551325e-05,5.029238630649925e-05
-3.7150000000001127,5.0511460449862966e-06,5.11661406618466e-05,9.062759577814982e-05
-3.705000000000113,8.985724940059621e-06,9.102002707622637e-05,0.00016113433837825836
-3.695000000000113,1.5740104329785203e-05,0.00015943699356782236,0.00028221544938135786
-3.6850000000001133,2.7145412610870328e-05,0.00027496493662118696,0.0004866911113383627
-3.6750000000001135,4.608979004651788e-05,0.0004668586768722438,0.0008263374668413309
-3.6650000000001137,7.704217727891075e-05,0.0007803855327911454,0.001381274984945146
-3.655000000000114,0.00012678470897021428,0.001284243949857926,0.0022730981273780563
-3.645000000000114,0.0002054089924378232,0.0020806551207400623,0.003682736800206362
-3.6350000000001144,0.0003276319149889489,0.0033186912232883474,0.005874046894809282
-3.6250000000001146,0.0005144783496887279,0.005211320096558849,0.009223979036570556
-3.615000000000115,0.0007953570905509552,0.008056433068380454,0.014259797542044112
-3.605000000000115,0.001210518301916904,0.012261737266160182,0.021703139504031688
-3.595000000000115,0.001813822193941461,0.018372800439467152,0.03251965380414312
-3.5850000000001154,0.0026756679221759862,0.02710271874526085,0.04797151275885426
-3.5750000000001156,0.0038858305755623624,0.03936085353054129,0.06966827590468563
-3.565000000000116,0.005555839089831667,0.05627691799775343,0.0996095231287315
-3.555000000000116,0.007820411499478182,0.0792155153431817,0.14021058701251912
-3.5450000000001163,0.010837365010222236,0.10977522785140066,0.19430094053902983
-3.5350000000001165,0.014785361417319105,0.1497657794971963,0.26508377515026593
-3.5250000000001167,0.019858861079847353,0.2011569230946365,0.3560455315656254
-3.515000000000117,0.026259767661854606,0.2659938071372949,0.47080610002379164
-3.505000000000117,0.03418547112798633,0.3462758593757624,0.6129044455523056
-3.4950000000001173,0.04381334471611298,0.4437997515640931,0.7855206573021307
-3.4850000000001176,0.05528221000018891,0.5599716529968918,0.9911436393790881
-3.4750000000001178,0.06867181612755087,0.6955993689673602,1.2312031982036293
-3.465000000000118,0.08398192379145074,0.8506804754586723,1.5056950432394007
-3.455000000000118,0.10111306007247262,1.0242073786145027,1.8128357443764136
-3.4450000000001184,0.11985132482249987,1.214013413613363,2.1487903285698327
-3.4350000000001186,0.13985969440376303,1.4166847573837924,2.5075163661784297
-3.425000000000119,0.16067801716457192,1.6275603827698322,2.8807638895567065
-3.415000000000119,0.18173329836412302,1.8408362378953935,3.258259788826208
-3.4050000000001193,0.2023609535461647,2.0497805285294244,3.6280888582170188
-3.3950000000001195,0.2218365493781013,2.2470552313931726,3.9772628690490164
-3.3850000000001197,0.23941628345007823,2.4251261271849316,4.292446319897371
-3.37500000000012,0.25438325040335835,2.5767314450824625,4.560785925323023
-3.36500000000012,0.26609558387799637,2.6953695077453865,4.770773729847566
-3.3550000000001203,0.27403201606014244,2.7757602177961327,4.913063912322378
-3.3450000000001205,0.2778303734221163,2.8142349916950815,4.981162927339154
-3.3350000000001208,0.2773150692503873,2.8090152367219607,4.971922343467136
-3.325000000000121,0.2725107156346356,2.7603502243969813,4.885782773410678
-3.315000000000121,0.26364043206292853,2.6704999456909446,4.726743358669028
-3.3050000000001214,0.2511090830497633,2.54356529904178,4.502060935163865
-3.2950000000001216,0.2354733087716779,2.385184486887248,4.221712239863877
-3.285000000000122,0.2174016002994382,2.202128549494055,3.897677373045131
