MO_Energy_eV,Cl-Se,Cl-Zn,Se-Zn
-7.200108753867345,0.0035154676566084416,0.0031309227502223876,0.021544869125082147
-7.196361315490983,0.003461835842991931,0.003752879900909416,0.014949702088392301
-7.194753612340157,0.0021478977951051564,0.005453888865218346,0.016330949674912464
-7.186433467226388,0.0032394568643426686,0.0008992734438648048,0.02052261911222168
-7.185821339618078,0.0034614992506313514,-0.00021271814223329654,0.00707221375108808
-7.184875400289425,0.0019190185265065619,0.00449130859826694,0.006999333703474327
-7.179790580442505,0.003518343016597557,0.002812211202075248,0.01595493346887811
-7.1747093232007,0.003747336367364479,-0.0038794755335549618,0.009655951223221207
-7.1712943393656525,0.0037876013535049764,0.00045951026884148493,0.020990559261130488
-7.1675262367286425,0.002564945845752366,0.004277096226398433,-0.003250085992736184
-7.1593175394166675,0.003235001050122056,0.001333131121684074,0.021670117147897492
-7.1568354135448695,0.0035792033276525895,-0.001880485006975121,0.017346557501326843
-7.152699158366718,0.0035469603435328086,5.6764318979221563e-05,0.017443532279748944
-7.148739273694289,0.002587293548240173,0.0036921127738479887,0.019493116799450892
-7.142376799997209,0.003991873186294798,-0.0014496180872570355,0.011531583351581646
-7.141344596379113,0.003825269767768574,-0.0007082323752126137,0.02514726614873979
-7.135333234759857,0.0036855286347960347,0.0005784933088452853,0.020432165198557714
-7.131860427732686,0.0038336798045192555,0.0011540341392062155,0.026144536500850756
-7.129120623658814,0.0033521375017777073,0.001500719961131986,0.01857732832342696
-7.123161911389825,0.0030731818514064427,9.780876331707288e-05,0.009650903777985715
-7.11914435531389,0.0036043117962092364,0.00070831503644431,0.026637919043160516
-7.113530824606424,0.0031557493789678343,0.002486570762562811,0.02018947259856673
-7.112104630584533,0.003981524322543042,-0.002860287094852504,0.029826040004431748
-7.1070551960802755,0.002423909953183141,0.000984567688122049,0.02576304566694687
-7.106280505762235,0.0027590375283171676,0.0028770652088193367,0.010608095286299848
-7.105072754206663,0.0036799216041445582,0.0007991791042142602,0.01167933957227455
-7.1009211232617835,0.0033676860830952195,-0.0004831483155726995,0.024226023565865402
-7.098194502958986,0.0033234368339355148,0.00043252482643386334,0.009565979768391459
-7.0966148367272215,0.004294043133243482,-0.005030658335814614,0.021525972351073498
-7.091564787273882,0.003542741279869426,0.0011909807846323555,0.02359417168748928
-7.08823767416106,0.0033372448274285064,-0.0002748988421213473,0.018238804098200403
-7.0828740201378215,0.0040109006126779504,-0.005230679043330775,0.01872045134842679
-7.080602356800976,0.004558018921210055,-0.0006150558086738373,0.01998409577209046
-7.077436014785956,0.003943363527531405,-0.0026679444328355697,0.02525512070232991
-7.076562874838089,0.0037202631613139814,-0.0016386796110979217,0.0131886319772972
-7.069166779044639,0.0029048734921708606,0.002110665153731134,0.02278214964491186
-7.067695981926557,0.0033918070163917644,-0.001095575839539551,0.0179766708324784
-7.063519129082025,0.0034074293702084386,0.0006125915907678964,0.019768097483606268
-7.060449160658495,0.003558759486484408,-0.001288935215172438,0.02378480229901553
-7.053560600914664,0.0032548591724472923,0.001110525126877565,0.02349954901281767
-7.0523361501664885,0.0037674803582976994,0.00023040106097690037,0.0213547923539721
-7.049198526313489,0.0037528698830007704,-0.001058265571394618,0.0251631078229477
-7.047311179530799,0.0027799568854376387,0.0010536630451270447,0.028423751017452537
-7.04023384717857,0.0036056367730415715,-0.00113496330139229,0.022409162215238115
-7.036965955737105,0.0036251273686593714,-0.00037374895057122555,0.023687478833403348
-7.034656294370988,0.003804604022490827,-0.0005943384069512431,0.02493870584774563
-7.03128618827753,0.003019453439622782,0.0002937685451280069,0.02455294536711027
-7.030098892984511,0.003980250190895966,-0.0012120931386834677,0.026276238133726756
-7.026109901056143,0.0034177471043920766,0.00012425398355885419,0.024996101456532076
-7.023680417169767,0.004405981701152583,-0.0024913549666375897,0.024412829354217444
-7.022388902595927,0.00447467504408947,0.00030955935411785943,0.01913881008577052
-7.018496777291696,0.004102754447598583,-0.003365406024067873,0.022206396826532082
-7.015534532666049,0.00314955046224312,0.0016153854217285037,0.02126849279718834
-7.013040897760806,0.003375376517729713,-0.00030635799512343043,0.03065709842762175
-7.008112097389087,0.0034956364693143204,-0.0015436840286055602,0.030523726878824403
-7.002359266135154,0.0031849383671910293,-0.0025959734607011405,0.029241588177867647
-7.000564782421873,0.004276928065938797,-0.003574365235506199,0.025097122383953847
-6.996836246913957,0.003282439888896969,-0.0016284573591903854,0.025411986180343415
-6.993634480899073,0.0029045934090752112,0.0005840328290721893,0.02663547350778217
-6.989675664658166,0.003850714370971644,-0.00250803241108768,0.028731042710281613
-6.986157967964336,0.003700704030776934,-0.002268298255496276,0.02899944451511146
-6.9843306872008055,0.003226800041656168,-0.0004984067298766412,0.023333536047610445
-6.9816424086817515,0.0033379524346324025,0.0006034501937945056,0.02507354697950045
-6.976263562087765,0.0032570448229099465,8.156506946525886e-05,0.02476327896189397
-6.9731997096308485,0.00357511542810846,1.0687487590879879e-05,0.030763924754236324
-6.971638132826132,0.00415601025552334,-0.0007209726840037545,0.021974612750213323
-6.966415020617475,0.0032159932094474788,-0.0003240267227698472,0.027717847582523956
-6.962970897855341,0.00396263957632941,-0.002099584407090404,0.030830156777988244
-6.962299986800104,0.0031674832118322137,-3.351290533576622e-05,0.023945229094294043
-6.9552256111996265,0.00388532270151782,-0.0051277206955915875,0.02858529705572559
-6.953986405027585,0.0037103830201814527,-0.0021904260000733286,0.02975954927709831
-6.953404549697253,0.0034115465929884666,-0.0010203668897695371,0.023824451916865733
-6.948264459078956,0.003692372517646985,-0.0005908335063886496,0.02836434466452108
-6.946084464092448,0.003517474584959341,-0.0031339832397350794,0.02935546354195308
-6.940419758123054,0.003912725660230776,-0.0029245389844348374,0.0296881078947109
-6.938834227176633,0.003629404509068742,-0.0016338707557406922,0.031884518295757475
-6.934303113275332,0.003661212761185826,-0.0016033104698434373,0.029700537533106513
-6.930365197897748,0.0038915805911725505,-0.0021559031975167055,0.027163328453608526
-6.926039472527657,0.003422503417333679,0.00037521506204177366,0.028710936999832876
-6.924543196290988,0.003925623721905991,-0.004188999127335356,0.02813981242772942
-6.922763512011049,0.003916898345982723,-0.003272758457682919,0.032576832209922406
-6.920968605381656,0.003925014340061604,-0.005712949219516441,0.03303375098059691
-6.917073016334407,0.003080842959725892,-0.0029921397017067795,0.03367141293879138
-6.913769625495168,0.0039340266384801864,-0.0017481558377676677,0.026824121142480527
-6.911522478785303,0.0033941765947680456,-0.00012211146502780256,0.031191475092714922
-6.90715306374821,0.003942493043870309,-0.0014240378488842985,0.03312339789323517
-6.902064204777479,0.0035648913059666072,0.00041995038731353117,0.030043005984428408
-6.897028109831401,0.0037916974912266758,-0.0029679250787258736,0.029160778367129363
-6.896420083699857,0.003709666708218483,-0.002998581974735448,0.031642337460242836
-6.888422566660913,0.0031974333067543363,0.0007103334662534844,0.03260281635710639
-6.886531558305058,0.003403063978897832,-0.0014030173182693283,0.03652900207210322
-6.8847866366313974,0.0035459094207582987,-0.0005605547539169524,0.03309961067868163
-6.883257353517224,0.0037810043617472525,-0.002054059290631444,0.03179167634488049
-6.881640436924945,0.004061577833416627,-0.003969802261934652,0.03223811038499129
-6.877007561544419,0.00336256571154332,-0.003887441440461698,0.029959567645047418
-6.872033863937088,0.0038949506733676,-0.004390835939488738,0.031493882607056455
-6.868547285080852,0.0042494238488719575,-0.005203484425667825,0.029028154612030507
-6.867614411337318,0.0035899018250809796,-0.0025733387139865323,0.03353340093314066
-6.865281369677481,0.003141391683249687,-0.0023214799586267786,0.03089735406383679
-6.862806829580569,0.004557402671544686,-0.004180445897874456,0.026123529451968854
-6.8590600017816685,0.0035608336146716797,-0.002438954263403546,0.02890750422735061
-6.8571853837068675,0.0032412721619127956,-0.000252215654436562,0.03582532100361492
-6.854759787867473,0.0037571921169943763,-0.003714613254441954,0.036589763412417514
-6.851517650920263,0.0038307369587140217,-0.003444557676905894,0.03304321967146175
-6.843991943058169,0.004043978909706163,-0.0047782343826913085,0.031309106808794396
-6.84352788237009,0.003286540290002262,-0.0033963809942352745,0.03313009799204369
-6.841367854671806,0.00447165962195367,-0.0063560114049101045,0.029781962274408446
-6.839286792383678,0.003779804449952098,-0.002406252053666777,0.03209129391139697
-6.8347160809293,0.004023087257101297,-0.004238840953116598,0.03091473374408876
-6.8303373558201885,0.004038754859655824,-0.004689117592735269,0.02875026359180964
-6.826145536100129,0.003976843666724529,-0.002576564137725159,0.03050773609661164
-6.823129986536906,0.003783884912426099,-0.0038886287387062076,0.035548753018809026
-6.8200357615738785,0.0036474261214921497,-0.0022848558753954186,0.03468956023942328
-6.814193437070627,0.0038030292975849258,-0.0028745287459209625,0.032698669940949616
-6.813231992069224,0.0037185160370747433,-0.003537791480529324,0.035615288310888615
-6.809080076772058,0.004857280062776572,-0.0061460519957370835,0.03320160305974227
-6.8070140889168735,0.003727715722707022,-0.00370329772855456,0.025243344065816714
-6.800620447112539,0.0034789697523373688,-0.002795208801364826,0.03548903098192392
-6.799533784270135,0.0033730620307367795,-0.0021751581916636285,0.03358860555775047
-6.79448380222165,0.0042452069236298025,-0.004267463853113174,0.03158934774170424
-6.793332259032204,0.0034353933042815398,-0.002819358766356996,0.0296824348836671
-6.790815955880723,0.0040382750914705725,-0.003912074229754005,0.03376895778159244
-6.788326766752593,0.0036500372937083763,-0.005235129624747419,0.032021146444495316
-6.783374407452519,0.004148671978022412,-0.00575403848854212,0.032116800236750814
-6.778566437416942,0.0036064040310765095,-0.0038887302308808426,0.026435574884269675
-6.777642614848893,0.004238854491734891,-0.006185902216921662,0.028441518261666646
-6.771537150026251,0.003365022831392747,-0.005642987556011369,0.038709090924528934
-6.767195660180345,0.0036969369709510726,-0.004205672625391315,0.029881865270389513
-6.765070533095949,0.003720514701093382,-0.004053157353906094,0.035801728848326955
-6.760668513364376,0.003693660211119684,-0.005580431064800103,0.03069200978796912
-6.759170769435219,0.003650464268698482,-0.0028607909407916366,0.036271953515914
-6.7545837277295036,0.003932644729164788,-0.004808318267539129,0.033154539253842825
-6.752884498178591,0.0032523206653255043,-0.0036867084579247297,0.040094155925902854
-6.748832217056661,0.004113822689524039,-0.0037427893640086117,0.036757050400214236
-6.74730157922421,0.003563434096884521,-0.0004709057419646638,0.03523047319800591
-6.7457743464547475,0.0036755324535654656,-0.0033792751456136207,0.03123354192017886
-6.7397385134999634,0.004409463379854448,-0.008121883098118829,0.035904738576179956
-6.738405354372981,0.003736037982677611,-0.002863293721371011,0.03346785053318386
-6.7357490510514495,0.004207671436697053,-0.004879373923174324,0.03388080907674624
-6.732719765102716,0.00470253508959931,-0.0089225748593799,0.03600266308077597
-6.728756571059246,0.004821824739756104,-0.005674774473391442,0.028506229537883426
-6.722515701598766,0.003827024436969159,-0.003946617487496539,0.03685032598635712
-6.72090820122192,0.004468256320290999,-0.0033261068724227995,0.032714181174939676
-6.717196021855682,0.0042399402003991185,-0.005602769083598465,0.026049895025122522
-6.714863193246154,0.00494929012218522,-0.01186333803403507,0.03333580188368806
-6.712664064379387,0.003368689423466952,-0.0034661092648871315,0.03514157917329956
-6.707506227889548,0.005162700774361743,-0.009638349323877958,0.03766145450863209
-6.703761356267004,0.003633395673861047,-0.005494754680645028,0.040552836689866166
-6.70086656544899,0.003949369790545736,-0.0065935165760865645,0.03877548787577246
-6.698029910296648,0.0045988719891112894,-0.006326271720721259,0.03166671256986728
-6.694476514147243,0.003997700777638257,-0.004466851006194155,0.040328665701367866
-6.693967453012258,0.004245593388922399,-0.006043930386807359,0.037318051687708166
-6.686934317553736,0.0037619367884768793,-0.0035862699323284918,0.03785052253072141
-6.680634968973222,0.003921738105742013,-0.004041027162766456,0.03429355366746374
-6.679761603269732,0.003096867349146714,-0.0028630025715879804,0.039131016258543996
-6.678944787595058,0.003456450018114406,-0.0031613464980274697,0.03755316490411135
-6.674705653125316,0.0038880433655657767,-0.005181610432557736,0.03357376430181301
-6.668991315628119,0.0038853699642010307,-0.005002725317465121,0.04110498442291868
-6.667665326901103,0.0038527517113785335,-0.002941972156540606,0.03757728131233372
-6.663082602327518,0.004389357041399894,-0.008202518281149913,0.036779389905822815
-6.661130360231405,0.0032664926443436723,-0.004226318418835961,0.025546564122674097
-6.657198708491164,0.003624376319382701,-0.003267228130661853,0.03725430491011503
-6.656198810225772,0.002660837333682477,-0.0010895447111584416,0.026447656950751915
-6.653248419303015,0.004603585112115411,-0.007387925922110467,0.015963163913908257
-6.650525826924076,0.0037602326839162236,-0.003792998881204461,0.03618764723078253
-6.646369719155561,0.0034219455179959712,-0.0029732574521907393,0.03095772278668803
-6.644902352873129,0.004483954991218174,-0.005950581974241563,0.029182052988019142
-6.641383262940741,0.0042548499216896705,-0.007992286202924213,0.03365358506990908
-6.637391761426119,0.003596197195307311,-0.002153910997955306,0.03239515269900711
-6.633550286325137,0.004027211764010537,-0.004050366381852575,0.0322166169154476
-6.628906320682788,0.003929002229793845,-0.0075649632076045525,0.03253104621265855
-6.627649055692953,0.003933921543669806,-0.008275185200106205,0.03386173997387576
-6.6233758251323644,0.004219086317044876,-0.008895000676280154,0.03632275458724285
-6.621337234606453,0.003861580663142639,-0.005088488876963986,0.027436807316281186
-6.618375102341686,0.003672029913352816,-0.005153476519086032,0.03149984045543115
-6.617437893212631,0.004893948157475288,-0.009046409651406045,0.032795228554626375
-6.6144480446353535,0.004075290654714335,-0.007184618402242964,0.03922274803127156
-6.60979491969831,0.0035697543305266135,-0.004330367862005671,0.03788143127512884
-6.608130582987373,0.0035325041519481824,-0.0053084406869764785,0.03638364716137893
-6.606464006622188,0.002817258296256403,-0.0033677082469987466,0.040779322192057155
-6.601629109049222,0.003396401361155716,-0.0036478992026235794,0.04041848026106926
-6.5984274253104145,0.00414923573259626,-0.005219133549560125,0.029496378225943372
-6.595177865541193,0.0038582707674987833,-0.008272986123059618,0.03882778997056718
-6.594190120202588,0.0032852671206894967,-0.002494905541588651,0.03767405964002672
-6.59165632692593,0.003930225688305531,-0.00476084443538069,0.03830320516223636
-6.5882765024450425,0.003842440720821742,-0.0021595277681224477,0.0363970105643893
-6.584056751031033,0.0029080084366608617,-0.005749424978668009,0.034054023088587695
-6.582125244528274,0.004608486548385062,-0.007691895443447543,0.03811701595795879
-6.580944978623232,0.004216855875694791,-0.006395866213944109,0.04396300479295464
-6.579587965598294,0.003698635275380114,-0.00593943087020445,0.038974909508110486
-6.571727041649417,0.0037961574677567718,-0.005942812278291922,0.03425885831287941
-6.565529653317556,0.00409141643909461,-0.00575862284517698,0.03801473330385616
-6.563638259728797,0.0036507919442031527,-0.006121056801213487,0.02000023186407567
-6.563311763665295,0.003495004012484801,-0.008192511416403711,0.030781193490307012
-6.559996938568051,0.0038073819589741127,-0.005261982375333112,0.03496031179291824
-6.554917461393933,0.004479554751572662,-0.006335346656739838,0.03384841242541333
-6.551640021311137,0.003859136713895549,-0.007748795304064895,0.04189799106799554
-6.547393107270105,0.004858373689301366,-0.006323555849733931,0.03682326069789462
-6.5446057657238335,0.003967317154424323,-0.0060117737218877264,0.03780833628373571
-6.539691350132418,0.004146689434832424,-0.008244746459480414,0.039972013053979176
-6.536180292843798,0.0033872668012637067,-0.004339259779998763,0.04045991705222789
-6.533811168051674,0.003368790846343381,-0.008766652206190894,0.034253745753866444
-6.530632243883932,0.0041181445256548025,-0.006832794070844463,0.036837882429321796
-6.530165458884382,0.003813513589869907,-0.006249153820295081,0.04108426428334039
-6.52915068666476,0.0038646410809500768,-0.0025176981678331693,0.041651081481516375
-6.52044171556329,0.0035119542551558017,-0.005436861524583613,0.03435027803787375
-6.518198695643184,0.0037921143474944708,-0.006350618180965325,0.04240665461506062
-6.515605849028488,0.004197447102374269,-0.008149464560338942,0.0390110072773423
-6.513067321659412,0.004084303499863223,-0.008184619208827595,0.03314986468869772
-6.510875087256453,0.0028803049751118773,-0.005589888580535286,0.04522836148975233
-6.508053954071769,0.004218815841712989,-0.01034082001928868,0.03112368540061882
-6.5065322280606495,0.0043428907931942545,-0.00652004271437868,0.031198830059060472
-6.504459688800008,0.0038923240155698466,-0.0045564099944244586,0.030245459007897758
-6.497891545263802,0.003669430778213776,-0.007295582957640193,0.042584532001227304
-6.494597427514392,0.0030568482329202057,-0.0030299909812135078,0.04444698956033095
-6.491262051307816,0.005530979933661227,-0.009710060110504556,0.03751980610899035
-6.490091630650818,0.003552814271144747,-0.0045582619649244165,0.03884008337770995
-6.487400225293565,0.003209063651944669,-0.0043332668608194284,0.041132470020733156
-6.48294459635365,0.003756347493990825,-0.005313894495392735,0.04242944822693047
-6.478603990407438,0.003839263196597508,-0.005759568724984756,0.041329555928816854
-6.476334618162308,0.003748861318562655,-0.00534023168514625,0.043283007683592147
-6.473534206097282,0.0042230484813373555,-0.004063743437247126,0.042827346673969986
-6.471072164596317,0.003156268132687338,-0.0027745064458893666,0.03125038651755793
-6.4682235700399815,0.0033136123563584255,-0.005519531286880048,0.04199617977812322
-6.467295418776615,0.004354537971284906,-0.010794663380207794,0.04281973766278758
-6.461112418873711,0.003557663112785612,-0.00857544976541692,0.03616356183675158
-6.457015824384046,0.0034918082841329987,-0.006318330448116642,0.03684998850987011
-6.456694115893008,0.0036496735011933095,-0.006679367721135507,0.039499640157898995
-6.451300808140765,0.003272905481703934,-0.005904732732633943,0.04431169716434491
-6.446516648209277,0.0034801548579978213,-0.0047749764783714,0.04442440699301423
-6.443902657517519,0.003963982950072162,-0.008925874040851683,0.041619461941085366
-6.441580620174092,0.0036988326758031504,-0.0024358718087563688,0.0422610837822818
-6.43971771584197,0.004172722732289981,-0.0063449845528357075,0.038080371070127454
-6.4349867793287,0.0038960095251957235,-0.004704346789544471,0.04309216522186583
-6.434176684437749,0.0036647764064320315,-0.005505972260123739,0.04046132426265436
-6.431248458932883,0.003945098444927401,-0.0067519237762770495,0.04051854284364923
-6.425063528141118,0.003327119624355388,-0.0035723644042196284,0.041607327147563225
-6.422729873084549,0.003667872667895344,-0.005563027036779589,0.04271299817912002
-6.420005774082255,0.0038777295953462115,-0.005185377739363666,0.04412166846497991
-6.416277248886639,0.004538611063785844,-0.008152866812603476,0.04268714516812838
-6.41379031111088,0.003746674809941174,-0.0076936595037598145,0.04290643100441132
-6.409178659841065,0.0034711487940970336,-0.00570797317466305,0.04264676162014699
-6.406579669596195,0.0038088029054210142,-0.007360858940999474,0.04681875191667802
-6.404339872929645,0.003628095150956003,-0.006138348552707571,0.04158546629091786
-6.4035081748766745,0.00400623314108055,-0.008665203952490657,0.04055633168871244
-6.401587582883784,0.0037621821784093825,-0.007624618299012242,0.03906318561077402
-6.397546589297517,0.003994271011271041,-0.005472196083791291,0.040276937004810866
-6.394466344545888,0.004371271266572104,-0.009150197904949994,0.03498330138296434
-6.392521633554983,0.004994434118927895,-0.0080423112863618,0.035941655022175764
-6.391425990004328,0.0035829344621547935,-0.004392851630174611,0.040411754859118576
-6.386207322437949,0.004031927478404263,-0.006884847078083424,0.046073876281082934
-6.38192989203635,0.0032538104165396584,-0.005444232077762976,0.043570039411465554
-6.378802812461929,0.0037596603561256296,-0.005550807135035709,0.042014464711417614
-6.376978921828755,0.0038862280071001263,-0.00935249169762726,0.03973590660782763
-6.376403404815676,0.0036933775960101556,-0.006855661891568575,0.04481563006748201
-6.373215036383821,0.003955438837239987,-0.002913513213426375,0.04341279808888756
-6.368953144606803,0.0031591406760229654,-0.004745151960565193,0.04328233949975603
-6.366927900660677,0.0037505719512325587,-0.008233951534824343,0.04450058223499598
-6.363118440962083,0.0035028606702696284,-0.0044456909503511706,0.04501675599722114
-6.357345699636753,0.003214043243408908,-0.0025793911949007244,0.04628950967242649
-6.355176483772409,0.0031888016752933596,-0.008089643203120478,0.04030706469707434
-6.3523696452161795,0.004727207726348972,-0.004549351477182832,0.04396847132355471
-6.351444945861243,0.0029805814514007162,-0.006463780689580683,0.04662814097195416
-6.350442331530226,0.003316644252796194,-0.00759648294075423,0.0433149389909784
-6.347675170773735,0.0036198614166176413,-0.008066793598949787,0.04422264669101441
-6.344889561171626,0.003530466285020328,-0.004952816138476344,0.043073358527024375
-6.343012977440333,0.0036633497885787416,-0.004977541298901825,0.044071068604529445
-6.3386171672732265,0.0029818559151629383,-0.0048157036391435525,0.04476477171077282
-6.333940736547039,0.0034345610255494333,-0.0068893931295722155,0.04449332187392719
-6.333208891922546,0.003624024225276194,-0.003966324065876902,0.0444675502065826
-6.327455930379128,0.003834587104266324,-0.002498403969919022,0.0460784328299865
-6.324861884723556,0.003876996949766748,-0.00852161568847241,0.045227258358311546
-6.321252388586286,0.003155240038952866,-0.002290550309588628,0.04545253533965569
-6.318981703414017,0.0035765398865276023,-0.010084594925042946,0.04450575523637262
-6.315259075370455,0.003192722844142626,-0.007442183324443878,0.04293400087572004
-6.314089586836716,0.003701840701591612,-0.005803997771199911,0.042674376776048226
-6.31044378901113,0.003773036226309144,-0.007381033555763928,0.04373593541146387
-6.3079560192581905,0.0034668281335780544,-0.005741401787671729,0.04540855024654965
-6.305446855958719,0.003495727007667239,-0.005572008400260963,0.04339730845386042
-6.303139196452787,0.0034597739089766984,-0.005914050916984613,0.042096488434100486
-6.299976230290252,0.0030219134652239143,-0.005714015873555106,0.04898937353822532
-6.297632776728117,0.003563819426780278,-0.007327941592312075,0.04535457820246579
-6.294170332223195,0.003942919427113243,-0.009535671373966137,0.04468008732979079
-6.290903954380968,0.003449344944692018,-0.005797864173414543,0.04918813478816182
-6.285832664495386,0.002966425134145548,-0.007178971142095638,0.04581870987951629
-6.283260847077273,0.0035759396780133505,-0.005605752746866179,0.04763501941778251
-6.28218810245607,0.004891014073224255,-0.013149626877800327,0.03956697660458232
-6.278637339203213,0.0040810526214009706,-0.007179372635512553,0.04486676024104704
-6.277658628684462,0.003827528962071171,-0.00617421754769087,0.042549120707070495
-6.273291279634272,0.0036031782064046493,-0.008045265680125568,0.04562327833547839
-6.270374186729603,0.0031549615216352202,-0.007780454550825654,0.04512459334474338
-6.26663423813014,0.0034087078765565877,-0.008281846274198966,0.045563925616242146
-6.263403681423289,0.004423767563274447,-0.007863634422570154,0.04493455485524287
-6.261860226251314,0.003798280504661781,-0.007231263813269972,0.04478998580142109
-6.255297341238494,0.0027820120140239664,-0.0035493500830983005,0.047442138057985826
-6.254532833241802,0.003514609642278029,-0.006174553169970491,0.046504657884943706
-6.254055641450515,0.0032668760595715852,-0.006995540393228648,0.0444082076737344
-6.248342519185422,0.0036782946302805026,-0.005783233087280539,0.04738879682192366
-6.241492118020992,0.004136355345777757,-0.008804490507738528,0.04402585234637791
-6.239373880906707,0.0031812516573184483,-0.0036332146194276915,0.05081182505143121
-6.23628210304145,0.003156038604728767,-0.005801245986433293,0.04691569380350339
-6.234331169383424,0.0034044720258868144,-0.006493493374464553,0.04567513163745064
-6.2307044195303,0.00321039209468328,-0.006151949160216964,0.04031343308286287
-6.230134368070641,0.0032267838652528997,-0.0030109635256996958,0.0461662681831881
-6.226283901124425,0.0037008487243313988,-0.007723503644491098,0.04562720488161832
-6.220560151508568,0.004300405411377,-0.009943227586965692,0.044690917015472294
-6.219431490354366,0.004153486576645658,-0.012169364841341379,0.037921841656481145
-6.217112832240181,0.003411969939986091,-0.006986317216004217,0.046227613579840114
-6.213699364086605,0.003785555691326246,-0.006243254374945862,0.04598155188673219
-6.212752316119888,0.003281046003471307,-0.007370810604042988,0.04686940392412953
-6.207103092600907,0.0031445540846415836,-0.004545948259372334,0.0463749460446862
-6.204739089464233,0.0026965515365747744,-0.005032123869513818,0.04862150871654531
-6.200269710659458,0.003598179343742397,-0.005924249290200365,0.047231045330075654
-6.195583762632094,0.002476843840314793,-0.005344994015094389,0.04994853264932292
-6.192939215917583,0.0024920392197405974,-0.0020625154599441206,0.049322727553237806
-6.191393615607379,0.003587873247646826,-0.005760588511070376,0.04618753653199179
-6.18859274797636,0.0023325078750084504,-0.003800592884611716,0.050628875752607265
-6.185795509363961,0.0036983407959812723,-0.0068738558682425,0.04486910189072028
-6.181174644777853,0.0033078866836962523,-0.004429534721713062,0.04931864200223309
-6.180881209950716,0.002727723549470713,-0.005539011158649188,0.04909718139666122
-6.176109004622905,0.0024807334554220366,-0.003417512973223392,0.048647896071479964
-6.173472303594463,0.003316790866721961,-0.0028092070538079743,0.04532524184490786
-6.1697756001590625,0.0027572025928989316,-0.004705210906444609,0.04499400224358053
-6.167327961680783,0.00220270707279478,-0.0031646787340180384,0.04877650741715555
-6.164309362281908,0.0030962775158361153,-0.00837814224054879,0.049838604699981366
-6.161831213949022,0.0025423095962497865,-0.0028158560922304063,0.050004242593963584
-6.15997245191988,0.0025898818847915166,-0.005031015236123284,0.04740811131553694
-6.157047005488468,0.002910656412379733,-0.004028792502328267,0.04585434005816327
-6.152014026296857,0.002473637527579782,-0.0037098120683345306,0.050037669083273624
-6.149181757781605,0.0032270619673511218,-0.008614183619147753,0.04567019960979592
-6.1485848421091385,0.004026872059378912,-0.0071424654709089635,0.04400482826270606
-6.14149407856964,0.003012219075454788,-0.0037559774268709784,0.04708778553774094
-6.139232249273568,0.002373090845239695,-0.0038184435447235388,0.04728535120882123
-6.1337809661795895,0.002699318496499521,-0.006243567649344061,0.04677253665724011
-6.1322842131853985,0.0025478422931869246,-0.0027391189518455226,0.0510082964813305
-6.128495324326999,0.00294970572005908,-0.0050705441758613625,0.044249635071825555
-6.127120508046532,0.0027361336517929516,-0.003715171786904937,0.04991651734563684
-6.123586645434594,0.002847619666777159,-0.003976885561578795,0.0450774182890278
-6.116276259547791,0.0029543710843936946,-0.003684630199977756,0.0491992871910221
-6.112312204742548,0.0027391988385992447,-0.004040923076315465,0.04844546627664342
-6.111016345899406,0.002186948257139395,-0.0027424845722606893,0.048011854427613715
-6.109809972459516,0.0027132068142871704,-0.005100737637851359,0.04927895286756267
-6.107561465021201,0.0028183076581353547,-0.004193969085665192,0.0454070915485672
-6.103720915182257,0.002614920306112144,-0.00498063875260835,0.05046493187692077
-6.0986687001193545,0.0026734027855014743,-0.0051670008080910565,0.050587436982869965
-6.0979045203658675,0.0023793815621516987,-0.004840363232169281,0.04987495014030944
-6.0958774638586934,0.002395268721401253,-0.0023802295484589087,0.0511321686928742
-6.093265802805784,0.0020485456304557355,-0.005058952934152419,0.050013467338098805
-6.09056105599408,0.00250468926530671,-0.0045399790119582395,0.04700936741478646
-6.085918501562255,0.00271342972882875,-0.00402657070520723,0.048578047096028254
-6.080731919803935,0.0024969285655829904,-0.004185795499606635,0.05117666743064014
-6.079074468682356,0.002664680126448341,-0.001820032404923986,0.0520212443712851
-6.0733981691270795,0.0021215641585227126,-0.00428742632765758,0.05060214155582204
-6.0720710809463,0.0025230552456304354,-0.004253576828962387,0.05061372197879543
-6.0678514969940185,0.0037261114573579317,-0.007864509790711757,0.04535180848374466
-6.067268620580159,0.002721569878824895,-0.004065162839864045,0.04954231146664357
-6.063887395710049,0.0020948582007574417,-0.004830903361445951,0.052145794156655406
-6.058133450035612,0.0023349419463583082,-0.003936110466912997,0.05087989547966335
-6.057948923858039,0.003289771378870005,-0.0014636242088036803,0.04960760522899056
-6.057191739153722,0.002206769978804468,-0.0020453240292994117,0.05024159176509326
-6.048769067563336,0.0021889670859066165,-0.0029976204186137273,0.05073398506847225
-6.0470256995715905,0.0026065680341153153,-0.003739684862266074,0.05029515285755442
-6.0417032942243525,0.002493066284071214,-0.003671954830589192,0.05058709688300226
-6.038256106739694,0.0028092049011147185,-0.005468452305471707,0.04979618265703093
-6.034994033076956,0.002954388786269396,-0.004235565923620436,0.04787931897388853
-6.032323096330048,0.002883683836926546,-0.005682742238783603,0.046537753744007
-6.0302845880427,0.0027285515708757617,-0.005529828624877818,0.05076522574426448
-6.025522211272139,0.0020904283813105258,-0.0029558339447318368,0.051629241502917346
-6.024367814131442,0.00254396226088449,-0.004914052243456004,0.05037689777347122
